b'Position,Track Name,Artist,URL,,,
1,Be Alright,Dean Lewis,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,,,
1,Be Alright,Dean Lewis,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,,,
1,Baby Shark,Pinkfong,https://open.spotify.com/track/5ygDXis42ncn6kYG14lEVG,,,
1,Baby Shark,Pinkfong,https://open.spotify.com/track/5ygDXis42ncn6kYG14lEVG,,,
1,Baby Shark,Pinkfong,https://open.spotify.com/track/5ygDXis42ncn6kYG14lEVG,,,
1,Yellow,Katherine Ho,https://open.spotify.com/track/2XSzHLq8gOJHFflQr6QCpM,,,
1,Yellow,Katherine Ho,https://open.spotify.com/track/2XSzHLq8gOJHFflQr6QCpM,,,
1,Yellow,Katherine Ho,https://open.spotify.com/track/2XSzHLq8gOJHFflQr6QCpM,,,
1,Yellow,Katherine Ho,https://open.spotify.com/track/2XSzHLq8gOJHFflQr6QCpM,,,
1,Yellow,Katherine Ho,https://open.spotify.com/track/2XSzHLq8gOJHFflQr6QCpM,,,
1,Yellow,Katherine Ho,https://open.spotify.com/track/2XSzHLq8gOJHFflQr6QCpM,,,
1,Yellow,Katherine Ho,https://open.spotify.com/track/2XSzHLq8gOJHFflQr6QCpM,,,
1,Yellow,Katherine Ho,https://open.spotify.com/track/2XSzHLq8gOJHFflQr6QCpM,,,
1,Yellow,Katherine Ho,https://open.spotify.com/track/2XSzHLq8gOJHFflQr6QCpM,,,
1,Happier,Marshmello,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,,,
1,Baby Shark,Pinkfong,https://open.spotify.com/track/5ygDXis42ncn6kYG14lEVG,,,
1,Baby Shark,Pinkfong,https://open.spotify.com/track/5ygDXis42ncn6kYG14lEVG,,,
1,Baby Shark,Pinkfong,https://open.spotify.com/track/5ygDXis42ncn6kYG14lEVG,,,
1,Baby Shark,Pinkfong,https://open.spotify.com/track/5ygDXis42ncn6kYG14lEVG,,,
1,Sweet but Psycho,Ava Max,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,,,
1,Sweet but Psycho,Ava Max,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,,,
1,Medley da Gaiola - Dennis DJ Remix,MC Kevin o Chris,https://open.spotify.com/track/7rLegaz7zKB6EtDNzcslKE,,,
1,Medley da Gaiola - Dennis DJ Remix,MC Kevin o Chris,https://open.spotify.com/track/7rLegaz7zKB6EtDNzcslKE,,,
1,Medley da Gaiola - Dennis DJ Remix,MC Kevin o Chris,https://open.spotify.com/track/7rLegaz7zKB6EtDNzcslKE,,,
1,Medley da Gaiola - Dennis DJ Remix,MC Kevin o Chris,https://open.spotify.com/track/7rLegaz7zKB6EtDNzcslKE,,,
1,Medley da Gaiola - Dennis DJ Remix,MC Kevin o Chris,https://open.spotify.com/track/7rLegaz7zKB6EtDNzcslKE,,,
1,Medley da Gaiola - Dennis DJ Remix,MC Kevin o Chris,https://open.spotify.com/track/7rLegaz7zKB6EtDNzcslKE,,,
1,Medley da Gaiola - Dennis DJ Remix,MC Kevin o Chris,https://open.spotify.com/track/7rLegaz7zKB6EtDNzcslKE,,,
1,Medley da Gaiola - Dennis DJ Remix,MC Kevin o Chris,https://open.spotify.com/track/7rLegaz7zKB6EtDNzcslKE,,,
1,Medley da Gaiola - Dennis DJ Remix,MC Kevin o Chris,https://open.spotify.com/track/7rLegaz7zKB6EtDNzcslKE,,,
1,Medley da Gaiola - Dennis DJ Remix,MC Kevin o Chris,https://open.spotify.com/track/7rLegaz7zKB6EtDNzcslKE,,,
1,Medley da Gaiola - Dennis DJ Remix,MC Kevin o Chris,https://open.spotify.com/track/7rLegaz7zKB6EtDNzcslKE,,,
1,Sweet but Psycho,Ava Max,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,,,
1,Sweet but Psycho,Ava Max,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,,,
1,Sweet but Psycho,Ava Max,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,,,
1,Sweet but Psycho,Ava Max,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,,,
1,Sweet but Psycho,Ava Max,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,,,
1,Sweet but Psycho,Ava Max,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,,,
1,Sweet but Psycho,Ava Max,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,,,
1,Sweet but Psycho,Ava Max,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,,,
1,Sweet but Psycho,Ava Max,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,,,
1,Sweet but Psycho,Ava Max,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,,,
1,Sweet but Psycho,Ava Max,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,,,
1,Sweet but Psycho,Ava Max,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,,,
1,Sweet but Psycho,Ava Max,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,,,
1,Sweet but Psycho,Ava Max,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,,,
1,Sweet but Psycho,Ava Max,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,,,
1,6 Figures,Justin Roberts,https://open.spotify.com/track/1MEPdOii0cmdHUbxN6L0uQ,,,
1,6 Figures,Justin Roberts,https://open.spotify.com/track/1MEPdOii0cmdHUbxN6L0uQ,,,
1,6 Figures,Justin Roberts,https://open.spotify.com/track/1MEPdOii0cmdHUbxN6L0uQ,,,
1,6 Figures,Justin Roberts,https://open.spotify.com/track/1MEPdOii0cmdHUbxN6L0uQ,,,
1,6 Figures,Justin Roberts,https://open.spotify.com/track/1MEPdOii0cmdHUbxN6L0uQ,,,
1,6 Figures,Justin Roberts,https://open.spotify.com/track/1MEPdOii0cmdHUbxN6L0uQ,,,
1,6 Figures,Justin Roberts,https://open.spotify.com/track/1MEPdOii0cmdHUbxN6L0uQ,,,
1,6 Figures,Justin Roberts,https://open.spotify.com/track/1MEPdOii0cmdHUbxN6L0uQ,,,
1,6 Figures,Justin Roberts,https://open.spotify.com/track/1MEPdOii0cmdHUbxN6L0uQ,,,
1,6 Figures,Justin Roberts,https://open.spotify.com/track/1MEPdOii0cmdHUbxN6L0uQ,,,
1,6 Figures,Justin Roberts,https://open.spotify.com/track/1MEPdOii0cmdHUbxN6L0uQ,,,
1,6 Figures,Justin Roberts,https://open.spotify.com/track/1MEPdOii0cmdHUbxN6L0uQ,,,
1,Monster Mash,"Bobby ""Boris"" Pickett & The Crypt-Kickers",https://open.spotify.com/track/0xxZY5C9xxij3D1HkzbnfC,,,
1,Monster Mash,"Bobby ""Boris"" Pickett & The Crypt-Kickers",https://open.spotify.com/track/0xxZY5C9xxij3D1HkzbnfC,,,
1,Monster Mash,"Bobby ""Boris"" Pickett & The Crypt-Kickers",https://open.spotify.com/track/0xxZY5C9xxij3D1HkzbnfC,,,
1,Monster Mash,"Bobby ""Boris"" Pickett & The Crypt-Kickers",https://open.spotify.com/track/0xxZY5C9xxij3D1HkzbnfC,,,
1,Monster Mash,"Bobby ""Boris"" Pickett & The Crypt-Kickers",https://open.spotify.com/track/0xxZY5C9xxij3D1HkzbnfC,,,
1,Monster Mash,"Bobby ""Boris"" Pickett & The Crypt-Kickers",https://open.spotify.com/track/0xxZY5C9xxij3D1HkzbnfC,,,
1,Sweet but Psycho,Ava Max,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,,,
1,Sweet but Psycho,Ava Max,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,,,
1,Sweet but Psycho,Ava Max,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,,,
1,Sweet but Psycho,Ava Max,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,,,
1,Mia Khalifa,iLOVEFRiDAY,https://open.spotify.com/track/4iZC3zbvagtT4UbvuwH7fQ,,,
1,Mia Khalifa,iLOVEFRiDAY,https://open.spotify.com/track/4iZC3zbvagtT4UbvuwH7fQ,,,
1,Mia Khalifa,iLOVEFRiDAY,https://open.spotify.com/track/4iZC3zbvagtT4UbvuwH7fQ,,,
1,Mia Khalifa,iLOVEFRiDAY,https://open.spotify.com/track/4iZC3zbvagtT4UbvuwH7fQ,,,
1,Mia Khalifa,iLOVEFRiDAY,https://open.spotify.com/track/4iZC3zbvagtT4UbvuwH7fQ,,,
1,Mia Khalifa,iLOVEFRiDAY,https://open.spotify.com/track/4iZC3zbvagtT4UbvuwH7fQ,,,
1,Mia Khalifa,iLOVEFRiDAY,https://open.spotify.com/track/4iZC3zbvagtT4UbvuwH7fQ,,,
1,Mia Khalifa,iLOVEFRiDAY,https://open.spotify.com/track/4iZC3zbvagtT4UbvuwH7fQ,,,
1,Mia Khalifa,iLOVEFRiDAY,https://open.spotify.com/track/4iZC3zbvagtT4UbvuwH7fQ,,,
1,Mia Khalifa,iLOVEFRiDAY,https://open.spotify.com/track/4iZC3zbvagtT4UbvuwH7fQ,,,
1,Mia Khalifa,iLOVEFRiDAY,https://open.spotify.com/track/4iZC3zbvagtT4UbvuwH7fQ,,,
1,Mia Khalifa,iLOVEFRiDAY,https://open.spotify.com/track/4iZC3zbvagtT4UbvuwH7fQ,,,
1,Calma - Remix,Pedro Cap\xc3\xb3,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,,,
1,Calma - Remix,Pedro Cap\xc3\xb3,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,,,
1,Calma - Remix,Pedro Cap\xc3\xb3,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,,,
1,POP/STARS,K/DA,https://open.spotify.com/track/5sbooPcNgIE22DwO0VNGUJ,,,
1,POP/STARS,K/DA,https://open.spotify.com/track/5sbooPcNgIE22DwO0VNGUJ,,,
1,POP/STARS,K/DA,https://open.spotify.com/track/5sbooPcNgIE22DwO0VNGUJ,,,
1,"thank u, next",Ariana Grande,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,,,
2,This Is Me,Keala Settle,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U,,,
2,This Is Me,Keala Settle,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U,,,
2,This Is Me,Keala Settle,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U,,,
2,This Is Me,Keala Settle,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U,,,
2,This Is Me,Keala Settle,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U,,,
2,Never Enough,Loren Allred,https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J,,,
2,This Is Me,Keala Settle,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U,,,
2,Filthy,Justin Timberlake,https://open.spotify.com/track/1L3NV7VrCiuE8C5QlhdeQL,,,
2,Filthy,Justin Timberlake,https://open.spotify.com/track/1L3NV7VrCiuE8C5QlhdeQL,,,
2,Filthy,Justin Timberlake,https://open.spotify.com/track/1L3NV7VrCiuE8C5QlhdeQL,,,
2,This Is Me,Keala Settle,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U,,,
2,This Is Me,Keala Settle,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U,,,
2,Laughing on the Outside,Bernadette Carroll,https://open.spotify.com/track/3DofkfU0559aayAElVjEIr,,,
2,Laughing on the Outside,Bernadette Carroll,https://open.spotify.com/track/3DofkfU0559aayAElVjEIr,,,
2,Movimiento Naranja Yuawi,Yuawi,https://open.spotify.com/track/7yJhseqU4pncHX90Tbalmp,,,
2,My My My!,Troye Sivan,https://open.spotify.com/track/2Tq2R8sRftNEqdgJK5HadO,,,
2,My My My!,Troye Sivan,https://open.spotify.com/track/2Tq2R8sRftNEqdgJK5HadO,,,
2,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",Kali Uchis,https://open.spotify.com/track/1gmarFWgSwb4SWlmqDjWka,,,
2,EL BA\xc3\x91O,Enrique Iglesias,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU,,,
2,Mine,Bazzi,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,,,
2,Mine,Bazzi,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,,,
2,"King\'s Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH,,,
2,Mine,Bazzi,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,,,
2,Mine,Bazzi,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,,,
2,Mine,Bazzi,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,,,
2,Mine,Bazzi,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,,,
2,God\'s Plan,Drake,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY,,,
2,God\'s Plan,Drake,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY,,,
2,Mine,Bazzi,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,,,
2,Say Something,Justin Timberlake,https://open.spotify.com/track/09ts3GnICqYEU5PkQCpJK3,,,
2,Say Something,Justin Timberlake,https://open.spotify.com/track/09ts3GnICqYEU5PkQCpJK3,,,
2,You Make It Easy,Jason Aldean,https://open.spotify.com/track/2ZxTjs4EdJl4Y9YByIiNoo,,,
2,You Make It Easy,Jason Aldean,https://open.spotify.com/track/2ZxTjs4EdJl4Y9YByIiNoo,,,
2,You Make It Easy,Jason Aldean,https://open.spotify.com/track/2ZxTjs4EdJl4Y9YByIiNoo,,,
2,The Middle,Zedd,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,,,
2,Mine,Bazzi,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,,,
2,Pray For Me (with Kendrick Lamar),The Weeknd,https://open.spotify.com/track/6ZNo7Vi0TE9ul1fhKd4S1M,,,
2,Mine,Bazzi,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,,,
2,Mine,Bazzi,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,,,
2,Pray For Me (with Kendrick Lamar),The Weeknd,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x,,,
2,Pray For Me (with Kendrick Lamar),The Weeknd,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x,,,
2,Pray For Me (with Kendrick Lamar),The Weeknd,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x,,,
2,X (with 2 Chainz & Saudi),ScHoolboy Q,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa,,,
2,X (with 2 Chainz & Saudi),ScHoolboy Q,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa,,,
2,Paramedic!,SOB X RBE,https://open.spotify.com/track/2tPcTFiQF9MbVUyjZ3zDhA,,,
2,Paramedic!,SOB X RBE,https://open.spotify.com/track/2tPcTFiQF9MbVUyjZ3zDhA,,,
2,Maybe I\xe2\x80\x99m Amazed - Bonus Track,Jamie Dornan,https://open.spotify.com/track/5H9ViTP1ZlOlRFhey8SUsA,,,
2,Maybe I\xe2\x80\x99m Amazed - Bonus Track,Jamie Dornan,https://open.spotify.com/track/5H9ViTP1ZlOlRFhey8SUsA,,,
2,Mine,Bazzi,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,,,
2,Look Alive (feat. Drake),BlocBoy JB,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL,,,
2,Look Alive (feat. Drake),BlocBoy JB,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL,,,
2,Mundo,IV Of Spades,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,,,
2,Moon River,Frank Ocean,https://open.spotify.com/track/41cpvQ2GyGb2BRdIRSsTqK,,,
2,Mundo,IV Of Spades,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,,,
2,Mine,Bazzi,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,,,
2,Mine,Bazzi,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,,,
2,Psycho (feat. Ty Dolla $ign),Post Malone,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF,,,
2,Psycho (feat. Ty Dolla $ign),Post Malone,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF,,,
2,Psycho (feat. Ty Dolla $ign),Post Malone,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF,,,
2,Psycho (feat. Ty Dolla $ign),Post Malone,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF,,,
2,Psycho (feat. Ty Dolla $ign),Post Malone,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF,,,
2,Psycho (feat. Ty Dolla $ign),Post Malone,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF,,,
2,Make Me Feel,Janelle Mon\xc3\xa1e,https://open.spotify.com/track/79GsUxLyzxgnN4I1E11dtO,,,
2,Hurt To Look (feat. Rae Sremmurd),Swae Lee,https://open.spotify.com/track/07VJGBnywGutMZ72kRyEop,,,
2,Hurt To Look (feat. Rae Sremmurd),Swae Lee,https://open.spotify.com/track/07VJGBnywGutMZ72kRyEop,,,
2,Hurt To Look (feat. Rae Sremmurd),Swae Lee,https://open.spotify.com/track/07VJGBnywGutMZ72kRyEop,,,
2,Brxnks Truck (feat. Rae Sremmurd),Slim Jxmmi,https://open.spotify.com/track/263le58t0LrdRlCZDcGQXd,,,
2,Hurt To Look (feat. Rae Sremmurd),Swae Lee,https://open.spotify.com/track/07VJGBnywGutMZ72kRyEop,,,
2,Brxnks Truck (feat. Rae Sremmurd),Slim Jxmmi,https://open.spotify.com/track/263le58t0LrdRlCZDcGQXd,,,
2,My Life,ZHU,https://open.spotify.com/track/2NDZ6i6UfOUSKgFiTQKbnv,,,
2,My Life,ZHU,https://open.spotify.com/track/2NDZ6i6UfOUSKgFiTQKbnv,,,
2,Zombie,Bad Wolves,https://open.spotify.com/track/1vNoA9F5ASnlBISFekDmg3,,,
2,Minimum Wage,REMMI,https://open.spotify.com/track/1SigzYd1iiiSrfk9Tmyp9w,,,
2,Minimum Wage,REMMI,https://open.spotify.com/track/1SigzYd1iiiSrfk9Tmyp9w,,,
2,Minimum Wage,REMMI,https://open.spotify.com/track/1SigzYd1iiiSrfk9Tmyp9w,,,
2,X,Nicky Jam,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA,,,
2,X,Nicky Jam,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA,,,
2,Zombie,Bad Wolves,https://open.spotify.com/track/1vNoA9F5ASnlBISFekDmg3,,,
2,Found/Tonight,Ben Platt,https://open.spotify.com/track/0ileL1L3Vtpf5VZ5RQZ94m,,,
2,Found/Tonight,Ben Platt,https://open.spotify.com/track/0ileL1L3Vtpf5VZ5RQZ94m,,,
2,Freaky Friday (feat. Chris Brown),Lil Dicky,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ,,,
2,Freaky Friday (feat. Chris Brown),Lil Dicky,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ,,,
2,Freaky Friday (feat. Chris Brown),Lil Dicky,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ,,,
2,Freaky Friday (feat. Chris Brown),Lil Dicky,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ,,,
2,Rest in Grease,at Wendys,https://open.spotify.com/track/6z3OqNtss7x8e1pNrt7gBm,,,
2,In My Blood,Shawn Mendes,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K,,,
2,In My Blood,Shawn Mendes,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K,,,
2,Twitter Fingers,at Wendys,https://open.spotify.com/track/1fHfF8eW8uTM9JlP0vPdPR,,,
2,Freaky Friday (feat. Chris Brown),Lil Dicky,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ,,,
2,Rest in Grease,at Wendys,https://open.spotify.com/track/6z3OqNtss7x8e1pNrt7gBm,,,
2,Rest in Grease,at Wendys,https://open.spotify.com/track/6z3OqNtss7x8e1pNrt7gBm,,,
2,Be Careful,Cardi B,https://open.spotify.com/track/6J3YPOejivwLSjM2dru5Ad,,,
2,Be Careful,Cardi B,https://open.spotify.com/track/6J3YPOejivwLSjM2dru5Ad,,,
2,Be Careful,Cardi B,https://open.spotify.com/track/6J3YPOejivwLSjM2dru5Ad,,,
2,Be Careful,Cardi B,https://open.spotify.com/track/6J3YPOejivwLSjM2dru5Ad,,,
2,Be Careful,Cardi B,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd,,,
2,Be Careful,Cardi B,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd,,,
2,Be Careful,Cardi B,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd,,,
2,I Like It,Cardi B,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,,,
2,I Like It,Cardi B,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,,,
2,I Like It,Cardi B,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,,,
2,I Like It,Cardi B,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,,,
2,Yodeling Walmart Kid,Charles Goose,https://open.spotify.com/track/64kCQGFNZHn3xRffxdxqfv,,,
2,Nice For What,Drake,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN,,,
2,Nice For What,Drake,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN,,,
2,Guatemala (feat. Slim Jxmmi) - From Swaecation,Rae Sremmurd,https://open.spotify.com/track/6sTDhYVVXU3HSDuG7mBLRU,,,
2,Guatemala (feat. Slim Jxmmi) - From Swaecation,Rae Sremmurd,https://open.spotify.com/track/6sTDhYVVXU3HSDuG7mBLRU,,,
2,I Like It,Cardi B,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,,,
2,Te Bot\xc3\xa9 - Remix,Nio Garcia,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,,,
2,I Like It,Cardi B,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,,,
2,I Like It,Cardi B,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,,,
2,All Girls Are The Same,Juice WRLD,https://open.spotify.com/track/1dNyRyz1QBN9kO1etUs1PI,,,
2,Babe (feat. Taylor Swift),Sugarland,https://open.spotify.com/track/7FFfYM4JE1vj5n4rhHxg8q,,,
2,1985 - Intro to \xe2\x80\x9cThe Fall Off\xe2\x80\x9d,J. Cole,https://open.spotify.com/track/7EulRO07ZgchxqKUHb8Pvc,,,
2,1985 - Intro to \xe2\x80\x9cThe Fall Off\xe2\x80\x9d,J. Cole,https://open.spotify.com/track/7EulRO07ZgchxqKUHb8Pvc,,,
2,1985 - Intro to \xe2\x80\x9cThe Fall Off\xe2\x80\x9d,J. Cole,https://open.spotify.com/track/7EulRO07ZgchxqKUHb8Pvc,,,
2,All Girls Are The Same,Juice WRLD,https://open.spotify.com/track/1dNyRyz1QBN9kO1etUs1PI,,,
2,All Girls Are The Same,Juice WRLD,https://open.spotify.com/track/1dNyRyz1QBN9kO1etUs1PI,,,
2,no tears left to cry,Ariana Grande,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9,,,
2,Ye vs. the People (starring TI as the People),Kanye West,https://open.spotify.com/track/69b0SDYOymaqYwm3la237H,,,
2,Ye vs. the People (starring TI as the People),Kanye West,https://open.spotify.com/track/69b0SDYOymaqYwm3la237H,,,
2,Lift Yourself,Kanye West,https://open.spotify.com/track/3uYDO9dPLTVrgfwg7EYXSf,,,
2,Lift Yourself,Kanye West,https://open.spotify.com/track/3uYDO9dPLTVrgfwg7EYXSf,,,
2,Lift Yourself,Kanye West,https://open.spotify.com/track/3uYDO9dPLTVrgfwg7EYXSf,,,
2,Lift Yourself,Kanye West,https://open.spotify.com/track/3uYDO9dPLTVrgfwg7EYXSf,,,
2,Lift Yourself,Kanye West,https://open.spotify.com/track/3uYDO9dPLTVrgfwg7EYXSf,,,
2,Lift Yourself,Kanye West,https://open.spotify.com/track/3uYDO9dPLTVrgfwg7EYXSf,,,
2,This Is America,Childish Gambino,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9,,,
2,Wait (Featuring Offset & Vory),Chantel Jeffries,https://open.spotify.com/track/50phRe11Y2nC2N968jVU53,,,
2,Wait (Featuring Offset & Vory),Chantel Jeffries,https://open.spotify.com/track/50phRe11Y2nC2N968jVU53,,,
2,Bella ciao - HUGEL Remix,El Profesor,https://open.spotify.com/track/2dQzfKRaMKUCQgMpOtpLTh,,,
2,Bella ciao - HUGEL Remix,El Profesor,https://open.spotify.com/track/2dQzfKRaMKUCQgMpOtpLTh,,,
2,Toy,Netta,https://open.spotify.com/track/7vuTcvFnvlqWlWb4u60nvY,,,
2,This Is America,Childish Gambino,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9,,,
2,This Is America,Childish Gambino,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9,,,
2,Toy,Netta,https://open.spotify.com/track/7vuTcvFnvlqWlWb4u60nvY,,,
2,Toy,Netta,https://open.spotify.com/track/7vuTcvFnvlqWlWb4u60nvY,,,
2,This Is America,Childish Gambino,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9,,,
2,Bella ciao - HUGEL Remix,El Profesor,https://open.spotify.com/track/2dQzfKRaMKUCQgMpOtpLTh,,,
2,Lucid Dreams,Juice WRLD,https://open.spotify.com/track/32iYwQ4OYiurnGnOfJ1aEh,,,
2,FAKE LOVE,BTS,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo,,,
2,FAKE LOVE,BTS,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo,,,
2,Yes Indeed,Lil Baby,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ,,,
2,Yes Indeed,Lil Baby,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ,,,
2,Yes Indeed,Lil Baby,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ,,,
2,Yes Indeed,Lil Baby,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ,,,
2,Lucid Dreams,Juice WRLD,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc,,,
2,FAKE LOVE,BTS,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo,,,
2,Only Can Get Better (feat. Daniel Merriweather),Silk City,https://open.spotify.com/track/7l2dHlKH07RO0BK0Lh6obt,,,
2,No Place,R\xc3\x9cF\xc3\x9cS DU SOL,https://open.spotify.com/track/5DVVw9e4D656vURT3pfnjg,,,
2,No Place,R\xc3\x9cF\xc3\x9cS DU SOL,https://open.spotify.com/track/5DVVw9e4D656vURT3pfnjg,,,
2,New Light,John Mayer,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV,,,
2,New Light,John Mayer,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV,,,
2,New Light,John Mayer,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV,,,
2,Give Yourself A Try,The 1975,https://open.spotify.com/track/619pVMIK3WvX529JIkQTY3,,,
2,Give Yourself A Try,The 1975,https://open.spotify.com/track/619pVMIK3WvX529JIkQTY3,,,
2,Africa,Weezer,https://open.spotify.com/track/36Pim2ANczp82lCWIb8GHy,,,
2,Ghost Town,Kanye West,https://open.spotify.com/track/6Bg7MznA9X0dIhlAsLyBYj,,,
